45.65	0.00
45.66	0.00
45.67	0.00
45.68	0.00
45.69	0.00
45.70	0.00
45.71	0.00
45.72	0.00
45.73	0.00
45.74	0.00
45.75	0.00
45.76	0.00
45.77	0.00
45.78	0.00
45.79	0.00
45.80	0.00
45.81	0.00
45.82	0.00
45.83	0.00
45.84	0.00
45.86	0.00
45.87	0.00
45.88	0.00
45.89	0.00
45.90	0.00
45.91	0.00
45.92	0.00
45.93	0.00
45.94	0.00
45.95	0.00
45.96	0.00
45.97	0.00
45.98	0.00
45.99	0.00
46.00	0.00
46.01	0.00
46.02	0.00
46.03	0.00
46.04	0.00
46.05	0.00
46.06	0.00
46.07	0.00
46.08	0.00
46.09	0.00
46.10	0.00
46.11	0.00
46.12	0.00
46.13	0.00
46.14	0.00
46.15	0.00
46.16	0.00
46.17	0.00
46.18	0.00
46.19	0.00
46.20	0.00
46.21	0.00
46.22	0.00
46.23	0.00
46.24	0.00
46.25	0.00
46.26	0.00
46.27	0.00
46.28	0.00
46.29	0.00
46.30	0.00
46.31	0.00
46.32	0.00
46.33	0.00
46.34	0.00
46.35	0.00
46.36	0.00
46.37	0.00
46.38	0.00
46.39	0.00
46.40	13.07
46.41	0.00
46.42	0.00
46.43	0.00
46.44	0.00
46.45	0.00
46.46	0.00
46.47	0.00
46.48	0.00
46.49	0.00
46.50	0.00
46.51	0.00
46.52	0.00
46.53	0.00
46.54	0.00
46.56	0.00
46.57	0.00
46.58	0.00
46.59	0.00
46.60	0.00
46.61	0.00
46.62	0.00
46.63	0.00
46.64	0.00
46.65	0.00
46.66	0.00
46.67	0.00
46.68	0.00
46.69	0.00
46.70	0.00
46.71	0.00
46.72	0.00
46.73	0.00
46.74	0.00
46.75	0.00
46.76	0.00
46.77	0.00
46.78	0.00
46.79	0.00
46.80	0.00
46.81	0.00
46.82	0.00
46.83	0.00
46.84	0.00
46.85	0.00
46.86	0.00
46.87	0.00
46.88	0.00
46.89	0.00
46.90	0.00
46.91	0.00
46.92	0.00
46.93	0.00
46.94	0.00
46.95	0.00
46.96	0.00
46.97	0.00
46.98	0.00
46.99	0.49
47.00	0.00
47.01	0.00
47.02	0.00
47.03	0.00
47.04	0.00
47.05	0.00
47.06	0.00
47.07	0.00
47.08	0.00
47.09	0.00
47.10	0.00
47.11	0.00
47.12	0.00
47.13	0.00
47.14	0.00
47.15	0.00
47.16	0.00
47.17	0.00
47.18	0.00
47.19	0.00
47.20	0.00
47.21	0.00
47.22	0.00
47.23	0.00
47.24	0.00
47.26	0.00
47.27	0.00
47.28	0.00
47.29	0.00
47.30	0.00
47.31	0.00
47.32	0.00
47.33	0.00
47.34	0.00
47.35	0.00
47.36	0.00
47.37	0.00
47.38	0.00
47.39	0.00
47.40	0.00
47.41	0.00
47.42	0.00
47.43	0.00
47.44	0.00
47.45	0.00
47.46	0.00
47.47	0.00
47.48	0.00
47.49	0.00
47.50	0.00
47.51	0.00
47.52	0.00
47.53	0.00
47.54	0.00
47.55	0.00
47.56	0.00
47.57	0.00
47.58	0.00
47.59	0.00
47.60	0.00
47.61	0.00
47.62	0.00
47.63	0.00
47.64	0.00
47.65	0.00
47.66	0.00
47.67	0.00
47.68	0.00
47.69	0.00
47.70	0.00
47.71	0.00
47.72	0.00
47.73	0.00
47.74	0.00
47.75	0.00
47.76	0.00
47.77	0.00
47.78	0.00
47.79	0.00
47.80	0.00
47.81	0.00
47.82	0.00
47.83	0.00
47.84	0.00
47.85	0.00
47.86	0.00
47.87	0.00
47.88	0.00
47.89	0.00
47.90	0.00
47.91	0.00
47.92	0.00
47.93	0.00
47.94	0.00
47.96	0.00
47.97	0.00
47.98	0.00
47.99	0.00
48.00	0.00
48.01	0.00
48.02	0.00
48.03	0.00
48.04	0.00
48.05	0.00
48.06	0.00
48.07	0.00
48.08	0.00
48.09	0.00
48.10	0.00
48.11	0.00
48.12	0.00
48.13	0.00
48.14	0.00
48.15	0.00
48.16	0.00
48.17	0.00
48.18	0.00
48.19	0.00
48.20	0.00
48.21	0.00
48.22	0.00
48.23	0.00
48.24	0.00
48.25	0.00
48.26	0.00
48.27	0.00
48.28	0.00
48.29	0.00
48.30	0.00
48.31	0.00
48.32	0.00
48.33	0.00
48.34	0.00
48.35	0.00
48.36	0.00
48.37	0.00
48.38	0.00
48.39	0.00
48.40	0.00
48.41	0.00
48.42	0.00
48.43	0.00
48.44	0.22
48.45	0.00
48.46	0.00
48.47	0.00
48.48	0.00
48.49	0.00
48.50	0.00
48.51	0.00
48.52	0.00
48.53	0.00
48.54	0.00
48.55	0.00
48.56	0.00
48.57	0.00
48.58	0.00
48.59	0.00
48.60	0.00
48.61	0.00
48.62	0.00
48.63	0.00
48.64	0.00
48.66	0.00
48.67	0.00
48.68	0.00
48.69	0.00
48.70	0.00
48.71	0.00
48.72	0.00
48.73	0.00
48.74	0.00
48.75	0.00
48.76	0.00
48.77	0.00
48.78	0.00
48.79	0.00
48.80	0.00
48.81	0.00
48.82	0.00
48.83	0.00
48.84	0.00
48.85	0.00
48.86	0.00
48.87	0.00
48.88	0.00
48.89	0.00
48.90	0.00
48.91	0.00
48.92	0.00
48.93	0.00
48.94	0.00
48.95	0.00
48.96	0.00
48.97	0.00
48.98	0.00
48.99	0.00
49.00	0.00
49.01	0.00
49.02	0.00
49.03	0.00
49.04	0.00
49.05	0.00
49.06	0.00
49.07	0.00
49.08	0.00
49.09	0.00
49.10	0.00
49.11	0.00
49.12	0.00
49.13	0.00
49.14	0.00
49.15	0.00
49.16	0.00
49.17	0.00
49.18	0.00
49.19	0.00
49.20	0.00
49.21	0.00
49.22	0.00
49.23	0.00
49.24	0.00
49.25	0.00
49.26	0.00
49.27	0.00
49.28	0.00
49.29	0.00
49.30	0.00
49.31	0.00
49.32	0.00
49.33	0.00
49.34	0.00
49.36	0.00
49.37	0.00
49.38	0.00
49.39	0.00
49.40	0.00
49.41	0.00
49.42	0.00
49.43	0.00
49.44	0.00
49.45	0.00
49.46	0.00
49.47	0.00
49.48	0.00
49.49	0.00
49.50	0.00
49.51	0.00
49.52	0.00
49.53	0.00
49.54	0.00
49.55	0.00
49.56	0.00
49.57	0.00
49.58	0.00
49.59	0.00
49.60	0.00
49.61	0.00
49.62	0.00
49.63	0.00
49.64	0.00
49.65	0.00
49.66	0.00
49.67	0.00
49.68	0.00
49.69	0.00
49.70	0.00
49.71	0.00
49.72	0.00
49.73	0.00
49.74	0.00
49.75	0.00
49.76	0.00
49.77	0.00
49.78	0.00
49.79	0.00
49.80	0.00
49.81	0.00
49.82	0.00
49.83	0.00
49.84	0.00
49.85	0.00
49.86	0.00
49.87	0.00
49.88	0.00
49.89	0.00
49.90	0.00
49.91	0.00
49.92	0.00
49.93	0.00
49.94	0.00
49.95	0.00
49.96	0.00
49.97	0.00
49.98	0.00
49.99	0.00
50.00	0.00
50.01	0.00
50.02	0.00
50.03	0.00
50.04	0.00
50.06	0.00
50.07	0.00
50.08	0.00
50.09	0.00
50.10	0.00
50.11	0.00
50.12	0.00
50.13	0.00
50.14	0.00
50.15	0.00
50.16	0.00
50.17	0.00
50.18	0.00
50.19	0.00
50.20	0.00
50.21	0.00
50.22	0.00
50.23	0.00
50.24	0.00
50.25	0.00
50.26	0.00
50.27	0.00
50.28	0.00
50.29	0.00
50.30	0.00
50.31	0.00
50.32	0.00
50.33	0.00
50.34	0.00
50.35	0.00
50.36	0.00
50.37	0.00
50.38	0.00
50.39	0.00
50.40	0.00
50.41	0.00
50.42	0.00
50.43	0.00
50.44	0.00
50.45	0.00
50.46	0.00
50.47	0.00
50.48	0.00
50.49	0.00
50.50	0.00
50.51	0.00
50.52	0.00
50.53	0.00
50.54	0.00
50.55	0.00
50.56	0.00
50.57	0.00
50.58	0.00
50.59	0.00
50.60	0.00
50.61	0.00
50.62	0.00
50.63	0.00
50.64	0.00
50.65	0.00
50.66	0.00
50.67	0.00
50.68	0.00
50.69	0.00
50.70	0.00
50.71	0.00
50.72	0.00
50.73	0.00
50.74	0.00
50.76	0.00
50.77	0.00
50.78	0.00
50.79	0.00
50.80	0.00
50.81	0.00
50.82	0.00
50.83	0.00
50.84	0.00
50.85	0.00
50.86	0.00
50.87	0.00
50.88	0.00
50.89	0.00
50.90	0.00
50.91	0.00
50.92	0.00
50.93	0.00
50.94	0.00
50.95	0.00
50.96	0.00
50.97	0.00
50.98	0.00
50.99	0.00
51.00	0.00
51.01	0.00
51.02	0.00
51.03	0.00
51.04	0.00
51.05	0.00
51.06	0.00
51.07	0.00
51.08	0.00
51.09	0.00
51.10	0.00
51.11	0.00
51.12	0.00
51.13	0.00
51.14	0.00
51.15	0.00
51.16	2.46
51.17	0.00
51.18	0.00
51.19	0.00
51.20	0.00
51.21	0.00
51.22	0.00
51.23	0.00
51.24	0.00
51.25	0.00
51.26	0.00
51.27	0.00
51.28	0.00
51.29	0.00
51.30	0.00
51.31	0.00
51.32	0.00
51.33	0.00
51.34	0.00
51.35	0.00
51.36	0.00
51.37	0.00
51.38	0.00
51.39	0.00
51.40	0.00
51.41	0.00
51.42	0.00
51.43	0.00
51.44	0.00
51.46	0.00
51.47	0.00
51.48	0.00
51.49	0.00
51.50	0.00
51.51	0.00
51.52	0.00
51.53	0.00
51.54	0.00
51.55	0.00
51.56	0.00
51.57	0.00
51.58	0.00
51.59	0.00
51.60	0.00
51.61	0.00
51.62	0.00
51.63	0.00
51.64	0.00
51.65	0.00
51.66	0.00
51.67	0.00
51.68	0.00
51.69	0.00
51.70	0.00
51.71	0.00
51.72	0.00
51.73	0.00
51.74	0.00
51.75	0.00
51.76	0.00
51.77	0.00
51.78	0.00
51.79	0.00
51.80	0.00
51.81	0.00
51.82	0.00
51.83	0.00
51.84	0.00
51.85	0.00
51.86	0.00
51.87	0.00
51.88	0.00
51.89	0.00
51.90	0.00
51.91	0.00
51.92	0.00
51.93	0.00
51.94	0.00
51.95	0.00
51.96	0.00
51.97	0.00
51.98	0.00
51.99	0.00
52.00	0.00
52.01	0.00
52.02	0.00
52.03	0.00
52.04	0.00
52.05	0.00
52.06	0.00
52.07	0.00
52.08	0.00
52.09	0.00
52.10	0.00
52.11	0.00
52.12	0.00
52.13	0.00
52.14	0.00
52.16	0.00
52.17	0.00
52.18	0.00
52.19	0.00
52.20	0.00
52.21	0.00
52.22	0.00
52.23	0.00
52.24	0.00
52.25	0.00
52.26	0.00
52.27	0.00
52.28	0.00
52.29	0.00
52.30	0.00
52.31	0.00
52.32	0.00
52.33	0.00
52.34	0.00
52.35	0.00
52.36	0.00
52.37	0.00
52.38	0.00
52.39	0.00
52.40	0.00
52.41	0.00
52.42	0.00
52.43	0.00
52.44	0.00
52.45	0.00
52.46	0.00
52.47	0.00
52.48	0.00
52.49	0.00
52.50	0.00
52.51	0.00
52.52	0.00
52.53	0.00
52.54	0.00
52.55	0.00
52.56	0.00
52.57	0.00
52.58	0.00
52.59	0.00
52.60	0.00
52.61	0.00
52.62	0.00
52.63	0.00
52.64	0.00
52.65	0.00
52.66	0.00
52.67	0.00
52.68	0.00
52.69	0.00
52.70	0.00
52.71	0.00
52.72	0.00
52.73	0.00
52.74	0.00
52.75	0.00
52.76	0.00
52.77	0.00
52.78	0.00
52.79	0.00
52.80	0.00
52.81	0.00
52.82	0.00
52.83	0.00
52.84	0.00
52.86	0.00
52.87	0.00
52.88	0.00
52.89	0.00
52.90	0.00
52.91	0.00
52.92	0.00
52.93	0.00
52.94	0.00
52.95	0.00
52.96	0.00
52.97	0.00
52.98	0.00
52.99	0.00
53.00	0.00
53.01	0.00
53.02	0.00
53.03	0.00
53.04	0.00
53.05	0.00
53.06	0.00
53.07	0.00
53.08	0.00
53.09	0.00
53.10	0.00
53.11	0.00
53.12	0.00
53.13	0.00
53.14	0.00
53.15	0.00
53.16	0.00
53.17	0.00
53.18	0.00
53.19	0.00
53.20	0.00
53.21	0.00
53.22	0.00
53.23	0.00
53.24	0.00
53.25	0.00
53.26	0.00
53.27	0.00
53.28	0.00
53.29	0.00
53.30	0.00
53.31	0.00
53.32	0.00
53.33	0.00
53.34	0.00
53.35	0.00
53.36	0.00
53.37	0.00
53.38	0.00
53.39	0.00
53.40	0.00
53.41	0.00
53.42	0.00
53.43	0.00
53.44	0.00
53.45	0.00
53.46	0.00
53.47	0.00
53.48	0.00
53.49	0.00
53.50	0.00
53.51	0.00
53.52	0.00
53.53	0.00
53.54	0.00
53.56	0.00
53.57	0.00
53.58	0.00
53.59	0.00
53.60	0.00
53.61	0.00
53.62	0.00
53.63	0.00
53.64	0.00
53.65	0.00
53.66	0.00
53.67	0.00
53.68	0.00
53.69	0.00
53.70	0.00
53.71	0.00
53.72	0.00
53.73	0.00
53.74	0.00
53.75	0.00
53.76	0.00
53.77	0.00
53.78	0.00
53.79	0.00
53.80	0.00
53.81	0.00
53.82	0.00
53.83	0.00
53.84	0.00
53.85	0.00
53.86	0.00
53.87	0.00
53.88	0.00
53.89	0.00
53.90	0.00
53.91	0.00
53.92	0.00
53.93	0.00
53.94	0.00
53.95	0.00
53.96	0.00
53.97	0.00
53.98	0.00
53.99	0.00
54.00	0.00
54.01	0.00
54.02	0.00
54.03	0.00
54.04	0.00
54.05	0.00
54.06	0.00
54.07	0.00
54.08	0.00
54.09	0.00
54.10	0.00
54.11	0.00
54.12	0.00
54.13	0.00
54.14	0.00
54.15	0.00
54.16	0.00
54.17	0.00
54.18	0.00
54.19	0.00
54.20	0.00
54.21	0.00
54.22	0.00
54.23	0.00
54.24	0.00
54.26	0.00
54.27	0.00
54.28	0.00
54.29	0.00
54.30	10.39
54.31	0.00
54.32	0.00
54.33	0.00
54.34	0.00
54.35	0.00
54.36	0.00
54.37	0.00
54.38	0.00
54.39	0.00
54.40	0.00
54.41	0.00
54.42	0.00
54.43	0.00
54.44	0.00
54.45	0.00
54.46	0.00
54.47	0.00
54.48	0.00
54.49	0.00
54.50	0.00
54.51	0.00
54.52	0.00
54.53	0.00
54.54	0.00
54.55	0.00
54.56	0.00
54.57	0.00
54.58	0.00
54.59	0.00
54.60	0.00
54.61	0.00
54.62	0.00
54.63	0.00
54.64	0.00
54.65	0.00
54.66	0.00
54.67	0.00
54.68	0.00
54.69	0.00
54.70	0.00
54.71	0.00
54.72	0.00
54.73	0.00
54.74	0.00
54.75	0.00
54.76	0.00
54.77	0.00
54.78	0.00
54.79	0.00
54.80	0.00
54.81	0.00
54.82	0.00
54.83	0.00
54.84	0.00
54.85	0.00
54.86	0.00
54.87	0.00
54.88	0.00
54.89	0.00
54.90	0.00
54.91	0.00
54.92	0.00
54.93	0.00
54.94	0.00
54.96	0.00
54.97	0.00
54.98	0.00
54.99	0.00
55.00	0.00
55.01	0.00
55.02	0.00
55.03	0.00
55.04	0.00
55.05	0.00
55.06	0.00
55.07	0.00
55.08	0.00
55.09	0.00
55.10	0.00
55.11	0.00
55.12	0.00
55.13	0.00
55.14	0.00
55.15	0.00
55.16	0.00
55.17	0.00
55.18	0.00
55.19	0.00
55.20	0.00
55.21	0.00
55.22	0.00
55.23	0.00
55.24	0.00
55.25	0.00
55.26	0.00
55.27	0.00
55.28	0.00
55.29	0.00
55.30	0.00
55.31	0.00
55.32	0.00
55.33	0.00
55.34	0.00
55.35	0.00
55.36	0.00
55.37	0.00
55.38	0.00
55.39	0.00
55.40	0.00
55.41	0.00
55.42	0.00
55.43	0.00
55.44	0.00
55.45	0.00
55.46	0.00
55.47	0.00
55.48	0.00
55.49	0.00
55.50	0.00
55.51	0.00
55.52	0.00
55.53	0.00
55.54	0.00
55.55	0.00
55.56	0.00
55.57	0.00
55.58	0.00
55.59	0.00
55.60	0.00
55.61	0.00
55.62	0.00
55.63	0.00
55.64	0.00
55.66	0.00
55.67	0.00
55.68	0.00
55.69	0.00
55.70	0.00
55.71	0.00
55.72	0.00
55.73	0.00
55.74	0.00
55.75	0.00
55.76	0.00
55.77	0.00
55.78	0.00
55.79	0.00
55.80	0.00
55.81	0.00
55.82	0.00
55.83	0.00
55.84	0.00
55.85	0.00
55.86	0.00
55.87	0.00
55.88	0.00
55.89	0.00
55.90	0.00
55.91	0.00
55.92	0.00
55.93	0.00
55.94	0.00
55.95	0.00
55.96	0.00
55.97	0.00
55.98	0.00
55.99	0.00
56.00	0.00
56.01	0.00
56.02	0.00
56.03	0.00
56.04	0.00
56.05	0.00
56.06	0.00
56.07	0.00
56.08	0.00
56.09	0.00
56.10	0.00
56.11	0.00
56.12	0.00
56.13	0.00
56.14	0.00
56.15	0.00
56.16	0.00
56.17	0.00
56.18	0.00
56.19	0.00
56.20	0.00
56.21	0.00
56.22	0.00
56.23	0.00
56.24	0.00
56.25	0.00
56.26	0.00
56.27	0.00
56.28	0.00
56.29	0.00
56.30	0.00
56.31	0.00
56.32	0.00
56.33	0.00
56.34	0.00
56.36	0.00
56.37	0.00
56.38	0.00
56.39	0.00
56.40	0.00
56.41	0.00
56.42	0.00
56.43	0.00
56.44	0.00
56.45	0.00
56.46	0.00
56.47	0.00
56.48	0.00
56.49	0.00
56.50	0.00
56.51	0.00
56.52	0.00
56.53	0.00
56.54	0.00
56.55	0.00
56.56	0.00
56.57	0.00
56.58	0.00
56.59	0.00
56.60	0.00
56.61	0.00
56.62	0.00
56.63	0.00
56.64	0.00
56.65	0.00
56.66	0.00
56.67	0.00
56.68	0.00
56.69	0.00
56.70	0.00
56.71	0.00
56.72	0.00
56.73	0.00
56.74	0.00
56.75	0.00
56.76	0.00
56.77	0.00
56.78	0.00
56.79	0.00
56.80	0.00
56.81	0.00
56.82	0.00
56.83	0.00
56.84	0.00
56.85	0.00
56.86	0.00
56.87	0.00
56.88	0.00
56.89	0.00
56.90	0.00
56.91	0.00
56.92	0.00
56.93	0.00
56.94	0.00
56.95	0.00
56.96	0.00
56.97	0.00
56.98	0.00
56.99	0.00
57.00	0.00
57.01	0.00
57.02	0.00
57.03	0.00
57.04	0.00
57.06	0.00
57.07	0.00
57.08	0.00
57.09	0.00
57.10	0.00
57.11	0.00
57.12	0.00
57.13	0.00
57.14	0.00
57.15	0.00
57.16	0.00
57.17	0.00
57.18	0.00
57.19	0.00
57.20	0.00
57.21	0.00
57.22	0.00
57.23	0.00
57.24	0.00
57.25	0.00
57.26	0.00
57.27	0.00
57.28	0.00
57.29	0.00
57.30	0.00
57.31	0.00
57.32	0.00
57.33	0.00
57.34	0.00
57.35	0.00
57.36	0.00
57.37	0.00
57.38	0.00
57.39	0.00
57.40	0.00
57.41	0.00
57.42	0.00
57.43	0.00
57.44	0.00
57.45	0.00
57.46	0.00
57.47	0.00
57.48	0.00
57.49	0.00
57.50	0.00
57.51	0.00
57.52	0.00
57.53	0.00
57.54	0.00
57.55	0.00
57.56	0.00
57.57	0.00
57.58	0.00
57.59	0.00
57.60	0.00
57.61	0.00
57.62	0.00
57.63	0.00
57.64	0.00
57.65	0.00
57.66	0.00
57.67	0.00
57.68	0.00
57.69	0.00
57.70	0.00
57.71	0.00
57.72	0.00
57.73	0.00
57.74	0.00
57.76	0.00
57.77	0.00
57.78	0.00
57.79	0.00
57.80	0.00
57.81	0.00
57.82	0.00
57.83	0.00
57.84	0.00
57.85	0.00
57.86	0.00
57.87	0.00
57.88	0.00
57.89	0.00
57.90	0.00
57.91	0.00
57.92	0.00
57.93	0.00
57.94	0.00
57.95	0.00
57.96	0.00
57.97	0.00
57.98	0.00
57.99	0.00
58.00	0.00
58.01	0.00
58.02	0.00
58.03	0.00
58.04	0.00
58.05	0.00
58.06	0.00
58.07	0.00
58.08	0.00
58.09	0.00
58.10	0.00
58.11	0.00
58.12	0.00
58.13	0.00
58.14	0.00
58.15	0.00
58.16	0.00
58.17	0.00
58.18	0.00
58.19	0.00
58.20	0.00
58.21	0.00
58.22	0.00
58.23	0.00
58.24	0.00
58.25	0.00
58.26	0.00
58.27	0.00
58.28	0.00
58.29	0.00
58.30	0.00
58.31	0.00
58.32	0.00
58.33	0.00
58.34	0.00
58.35	0.00
58.36	0.00
58.37	0.00
58.38	0.00
58.39	0.00
58.40	0.00
58.41	0.00
58.42	0.00
58.43	0.00
58.44	0.00
58.46	0.00
58.47	0.00
58.48	0.00
58.49	0.00
58.50	0.00
58.51	0.00
58.52	0.00
58.53	0.00
58.54	0.00
58.55	0.00
58.56	0.00
58.57	0.00
58.58	0.00
58.59	0.00
58.60	0.00
58.61	0.00
58.62	0.00
58.63	0.00
58.64	0.00
58.65	0.00
58.66	0.00
58.67	0.00
58.68	0.00
58.69	0.00
58.70	0.00
58.71	0.00
58.72	0.00
58.73	0.00
58.74	0.00
58.75	0.00
58.76	0.00
58.77	0.00
58.78	0.00
58.79	0.00
58.80	0.00
58.81	0.00
58.82	0.00
58.83	0.00
58.84	0.00
58.85	0.00
58.86	0.00
58.87	0.00
58.88	0.00
58.89	0.00
58.90	0.00
58.91	0.00
58.92	0.00
58.93	0.00
58.94	0.00
58.95	0.00
58.96	0.00
58.97	0.00
58.98	0.00
58.99	0.00
59.00	0.00
59.01	0.00
59.02	0.00
59.03	0.00
59.04	0.00
59.05	0.00
59.06	0.00
59.07	0.00
59.08	0.00
59.09	0.00
59.10	0.00
59.11	0.00
59.12	0.00
59.13	0.00
59.14	0.00
59.16	0.00
59.17	0.00
59.18	0.00
59.19	0.00
59.20	0.00
59.21	0.00
59.22	0.00
59.23	0.00
59.24	0.00
59.25	0.00
59.26	0.00
59.27	0.00
59.28	0.00
59.29	0.00
59.30	0.00
59.31	0.00
59.32	0.00
59.33	0.00
59.34	0.00
59.35	0.00
59.36	0.00
59.37	0.00
59.38	0.00
59.39	0.00
59.40	0.00
59.41	0.00
59.42	0.00
59.43	0.00
59.44	0.00
59.45	0.00
59.46	0.00
59.47	0.00
59.48	0.00
59.49	0.00
59.50	0.00
59.51	0.00
59.52	14.17
59.53	0.00
59.54	0.00
59.55	0.00
59.56	0.00
59.57	0.00
59.58	0.00
59.59	0.00
59.60	0.00
59.61	0.00
59.62	0.00
59.63	0.00
59.64	0.00
59.65	0.00
59.66	0.00
59.67	0.00
59.68	0.00
59.69	0.00
59.70	0.00
59.71	0.00
59.72	0.00
59.73	0.00
59.74	0.00
59.75	0.00
59.76	0.00
59.77	0.00
59.78	0.00
59.79	0.00
59.80	0.00
59.81	0.00
59.82	0.00
59.83	0.00
59.84	0.00
59.86	0.00
59.87	0.00
59.88	0.00
59.89	0.00
59.90	0.00
59.91	0.00
59.92	0.00
59.93	0.00
59.94	0.00
59.95	0.00
59.96	0.00
59.97	0.00
59.98	0.00
59.99	0.00
60.00	0.00
60.01	0.00
60.02	0.00
60.03	0.00
60.04	0.00
60.05	0.00
60.06	0.00
60.07	0.00
60.08	0.00
60.09	0.00
60.10	0.00
60.11	0.00
60.12	0.00
60.13	0.00
60.14	0.00
60.15	0.00
60.16	0.00
60.17	0.00
60.18	0.00
60.19	0.00
60.20	0.00
60.21	0.00
60.22	0.00
60.23	0.00
60.24	0.00
60.25	0.00
60.26	0.00
60.27	0.00
60.28	0.00
60.29	0.00
60.30	0.00
60.31	0.00
60.32	0.00
60.33	0.00
60.34	0.00
60.35	0.00
60.36	0.00
60.37	0.00
60.38	0.00
60.39	0.00
60.40	0.00
60.41	0.00
60.42	0.00
60.43	0.00
60.44	0.00
60.45	0.00
60.46	0.00
60.47	0.00
60.48	0.00
60.49	0.00
60.50	0.00
60.51	0.00
60.52	0.00
60.53	1.00
60.54	0.00
60.56	0.00
60.57	0.00
60.58	0.00
60.59	0.00
60.60	0.00
60.61	0.00
60.62	0.00
60.63	0.00
60.64	0.00
60.65	0.00
60.66	0.00
60.67	0.00
60.68	0.00
60.69	0.00
60.70	0.00
60.71	0.00
60.72	0.00
60.73	0.00
60.74	0.00
60.75	0.00
60.76	0.00
60.77	0.00
60.78	8.80
60.79	0.00
60.80	0.00
60.81	0.00
60.82	0.00
60.83	0.00
60.84	0.00
60.85	0.00
60.86	0.00
60.87	0.00
60.88	0.00
60.89	0.00
60.90	0.00
60.91	0.00
60.92	0.00
60.93	0.00
60.94	0.00
60.95	0.00
60.96	0.00
60.97	0.00
60.98	0.00
60.99	0.00
61.00	0.00
61.01	0.00
61.02	0.00
61.03	0.00
61.04	0.00
61.05	0.89
61.06	0.00
61.07	0.00
61.08	0.00
61.09	0.00
61.10	0.00
61.11	0.00
61.12	0.00
61.13	0.00
61.14	0.00
61.15	0.00
61.16	0.00
61.17	0.00
61.18	0.00
61.19	0.00
61.20	0.00
61.21	0.00
61.22	0.00
61.23	0.00
61.24	0.00
61.26	0.00
61.27	0.00
61.28	0.00
61.29	0.00
61.30	0.00
61.31	0.00
61.32	0.00
61.33	0.00
61.34	0.00
61.35	0.00
61.36	0.00
61.37	0.00
61.38	0.00
61.39	0.00
61.40	0.00
61.41	0.00
61.42	0.00
61.43	0.00
61.44	0.00
61.45	0.00
61.46	0.00
61.47	0.00
61.48	0.00
61.49	0.00
61.50	0.00
61.51	0.00
61.52	0.00
61.53	0.00
61.54	0.00
61.55	0.00
61.56	0.00
61.57	0.00
61.58	0.00
61.59	0.00
61.60	0.00
61.61	0.00
61.62	0.00
61.63	0.00
61.64	0.00
61.65	0.00
61.66	0.00
61.67	0.00
61.68	0.00
61.69	0.00
61.70	0.00
61.71	0.00
61.72	0.00
61.73	0.00
61.74	0.00
61.75	0.00
61.76	0.00
61.77	0.00
61.78	0.00
61.79	0.00
61.80	0.00
61.81	0.00
61.82	0.00
61.83	0.00
61.84	0.00
61.85	0.00
61.86	0.00
61.87	0.00
61.88	0.00
61.89	0.00
61.90	0.00
61.91	0.00
61.92	0.00
61.93	0.00
61.94	0.00
61.96	0.00
61.97	0.00
61.98	0.00
61.99	0.00
62.00	0.00
62.01	0.00
62.02	0.00
62.03	0.00
62.04	0.00
62.05	0.00
62.06	0.00
62.07	0.00
62.08	0.00
62.09	0.00
62.10	0.00
62.11	11.32
62.12	0.00
62.13	0.00
62.14	0.00
62.15	0.00
62.16	0.00
62.17	0.00
62.18	0.00
62.19	0.00
62.20	0.00
62.21	0.00
62.22	0.00
62.23	0.00
62.24	0.00
62.25	0.00
62.26	0.00
62.27	0.00
62.28	0.00
62.29	0.00
62.30	0.00
62.31	0.00
62.32	0.00
62.33	0.00
62.34	0.00
62.35	0.00
62.36	0.00
62.37	0.00
62.38	0.00
62.39	0.00
62.40	0.00
62.41	0.00
62.42	0.00
62.43	0.00
62.44	0.00
62.45	0.00
62.46	0.00
62.47	0.00
62.48	0.00
62.49	0.00
62.50	0.00
62.51	0.00
62.52	0.00
62.53	0.00
62.54	0.00
62.55	0.00
62.56	0.00
62.57	0.00
62.58	0.00
62.59	0.00
62.60	0.00
62.61	0.00
62.62	0.00
62.63	0.00
62.64	0.00
62.66	0.00
62.67	0.00
62.68	0.00
62.69	0.00
62.70	0.00
62.71	0.00
62.72	0.00
62.73	0.00
62.74	0.00
62.75	0.00
62.76	0.00
62.77	0.00
62.78	0.00
62.79	0.00
62.80	0.00
62.81	0.00
62.82	0.00
62.83	0.00
62.84	0.00
62.85	0.00
62.86	0.00
62.87	0.00
62.88	0.00
62.89	0.00
62.90	0.00
62.91	0.00
62.92	0.00
62.93	0.00
62.94	0.00
62.95	0.00
62.96	0.00
62.97	0.00
62.98	0.00
62.99	0.00
63.00	0.00
63.01	0.00
63.02	0.00
63.03	0.00
63.04	0.00
63.05	0.00
63.06	0.00
63.07	0.00
63.08	0.00
63.09	0.00
63.10	0.00
63.11	0.00
63.12	0.00
63.13	0.00
63.14	0.00
63.15	0.00
63.16	0.00
63.17	0.00
63.18	0.00
63.19	0.00
63.20	0.00
63.21	0.00
63.22	0.00
63.23	0.00
63.24	0.00
63.25	0.00
63.26	0.00
63.27	0.00
63.28	0.00
63.29	0.00
63.30	0.00
63.31	0.00
63.32	0.00
63.33	0.00
63.34	0.00
63.36	0.00
63.37	0.00
63.38	0.00
63.39	0.00
63.40	0.00
